source_key,doi,observation_id,specimen_id,temperature_k,modality,measurement_class,transition_energy_ev,binding_energy_mev,binding_energy_basis,tabulated_gap_ev,energy_uncertainty_ev,energy_uncertainty_status,composition_group_id,source_location,source_pdf_name,source_pdf_sha256,source_hash_status,notes
camassel1988,10.1103/PhysRevB.38.3948,camassel1988_mct48_reflectivity,camassel1988_mct48,2,reflectivity,reflectivity_exciton_polariton_gap,1.5965,9.5,theoretical_exciton_binding_energy,1.6060,,not_reported_for_table1,camassel1988_mct48,Table_I_page_3950,camassel1988.pdf,,file_library_binary_not_materialized_hash_unavailable,"Eg closes as ET plus theoretical binding energy"
camassel1988,10.1103/PhysRevB.38.3948,camassel1988_mct83_reflectivity,camassel1988_mct83,2,reflectivity,reflectivity_exciton_polariton_gap,1.5315,9.0,theoretical_exciton_binding_energy,1.5405,,not_reported_for_table1,camassel1988_mct83,Table_I_page_3950,camassel1988.pdf,,file_library_binary_not_materialized_hash_unavailable,"Eg closes as ET plus theoretical binding energy"
camassel1988,10.1103/PhysRevB.38.3948,camassel1988_bulk_reflectivity,camassel1988_bulk,2,reflectivity,reflectivity_exciton_polariton_gap,1.4992,8.7,theoretical_exciton_binding_energy,1.5079,,not_reported_for_table1,camassel1988_bulk,Table_I_page_3950,camassel1988.pdf,,file_library_binary_not_materialized_hash_unavailable,"Eg closes as ET plus theoretical binding energy"
camassel1988,10.1103/PhysRevB.38.3948,camassel1988_mct51_reflectivity,camassel1988_mct51,2,reflectivity,reflectivity_exciton_polariton_gap,1.4416,8.2,theoretical_exciton_binding_energy,1.4498,,not_reported_for_table1,camassel1988_mct51,Table_I_page_3950,camassel1988.pdf,,file_library_binary_not_materialized_hash_unavailable,"Eg closes as ET plus theoretical binding energy"
camassel1988,10.1103/PhysRevB.38.3948,camassel1988_mct49_reflectivity,camassel1988_mct49,2,reflectivity,reflectivity_exciton_polariton_gap,1.3440,8.0,experimental_exciton_binding_energy,1.3520,,not_reported_for_table1,camassel1988_mct49,Table_I_page_3950,camassel1988.pdf,,file_library_binary_not_materialized_hash_unavailable,"Dual-modality specimen; experimental binding energy shared with absorption interpretation"
camassel1988,10.1103/PhysRevB.38.3948,camassel1988_mct47_reflectivity,camassel1988_mct47,2,reflectivity,reflectivity_exciton_polariton_gap,1.1260,6.5,experimental_exciton_binding_energy,1.1325,,not_reported_for_table1,camassel1988_mct47,Table_I_page_3950,camassel1988.pdf,,file_library_binary_not_materialized_hash_unavailable,"Dual-modality specimen; experimental binding energy shared with absorption interpretation"
camassel1988,10.1103/PhysRevB.38.3948,camassel1988_mct49_absorption,camassel1988_mct49,2,absorption_derivative,absorption_derivative_excitonic_gap,1.3420,8.0,experimental_exciton_binding_energy,1.3500,,not_reported_for_table1,camassel1988_mct49,Table_I_page_3950,camassel1988.pdf,,file_library_binary_not_materialized_hash_unavailable,"Same specimen as reflectivity row; not an independent composition observation"
camassel1988,10.1103/PhysRevB.38.3948,camassel1988_mct47_absorption,camassel1988_mct47,2,absorption_derivative,absorption_derivative_excitonic_gap,1.1435,6.5,experimental_exciton_binding_energy,1.1500,,not_reported_for_table1,camassel1988_mct47,Table_I_page_3950,camassel1988.pdf,,file_library_binary_not_materialized_hash_unavailable,"Same specimen as reflectivity row; not an independent composition observation"
camassel1988,10.1103/PhysRevB.38.3948,camassel1988_mct56_absorption,camassel1988_mct56,2,absorption_derivative,absorption_derivative_excitonic_gap,1.0130,6.0,experimental_exciton_binding_energy,1.0190,,not_reported_for_table1,camassel1988_mct56,Table_I_page_3950,camassel1988.pdf,,file_library_binary_not_materialized_hash_unavailable,"Distinct x=0.71 specimen"
camassel1988,10.1103/PhysRevB.38.3948,camassel1988_mct61_absorption,camassel1988_mct61,2,absorption_derivative,absorption_derivative_excitonic_gap,1.0130,6.0,experimental_exciton_binding_energy,1.0190,,not_reported_for_table1,camassel1988_mct61,Table_I_page_3950,camassel1988.pdf,,file_library_binary_not_materialized_hash_unavailable,"Distinct x=0.71 specimen"
camassel1988,10.1103/PhysRevB.38.3948,camassel1988_mct31_absorption,camassel1988_mct31,2,absorption_derivative,absorption_derivative_excitonic_gap,0.8625,5.0,experimental_exciton_binding_energy,0.8675,,not_reported_for_table1,camassel1988_mct31,Table_I_page_3950,camassel1988.pdf,,file_library_binary_not_materialized_hash_unavailable,"Absorption and first-derivative analysis"
camassel1988,10.1103/PhysRevB.38.3948,camassel1988_mct67_absorption,camassel1988_mct67,2,absorption_derivative,absorption_derivative_excitonic_gap,0.6980,3.0,experimental_exciton_binding_energy,0.7010,,not_reported_for_table1,camassel1988_mct67,Table_I_page_3950,camassel1988.pdf,,file_library_binary_not_materialized_hash_unavailable,"Absorption and first-derivative analysis"
camassel1988,10.1103/PhysRevB.38.3948,camassel1988_mct68_absorption,camassel1988_mct68,2,absorption_derivative,absorption_derivative_excitonic_gap,0.6250,3.0,experimental_exciton_binding_energy,0.6280,,not_reported_for_table1,camassel1988_mct68,Table_I_page_3950,camassel1988.pdf,,file_library_binary_not_materialized_hash_unavailable,"Absorption and first-derivative analysis"
