graph_id,hansen_reference,year,citation_as_printed,counts_toward_22_studies,role_in_hansen,measurement_group,gap_observable,composition_method_stated_by_hansen,numerical_data_visible_in_hansen,temperature_series_mapping,acquisition_priority,notes
HSC_R01,1,1969,"J. L. Schmit and E. L. Stelzer, J. Appl. Phys. 40, 4865 (1969)",yes,fitted_data,optical_detector_cutoff,"detector half-peak cutoff; argued to approximate alpha=500 cm^-1","density; x=3.628-0.44924 rho",figure_only,unresolved,high,"Original eight samples; four lowest-x samples excluded by Hansen because of mercury inclusions"
HSC_R02,2,1969,"M. W. Scott, J. Appl. Phys. 40, 4077 (1969)",yes,fitted_data,optical_absorption,"alpha=500 cm^-1 optical transmission edge","density with assumed linear density-composition relation",figure_only,unresolved,high,"Direct predecessor empirical relation and optical dataset"
HSC_R03,3,1979,"E. Finkman and Y. Nemirovsky, J. Appl. Phys. 50, 4356 (1979)",yes,fitted_data,optical_absorption,"alpha=1000 cm^-1 optical transmission edge","vendor Cominco x; optical cutoff calibrated against destructive chemistry",figure_only,unresolved,high,"Restricted-range equation later compared by Hansen"
HSC_R04,4,1981,"M. H. Weiler, Semiconductors and Semimetals, Vol. 16, p. 119 (1981)",yes,fitted_data,magneto_reflectance,magneto_optical_gap,"Hansen adopted Micklethwaite transmission-cutoff compositions; Reine density values differed by +0.01 to +0.035",figure_only,unresolved,high,"Only magneto-optical source whose x values Hansen explicitly shifted"
HSC_R05,5,1969,"J. D. Wiley and R. N. Dexter, Phys. Rev. 181, 1181 (1969)",no,comparison_equation,not_a_fitted_data_source,derived_empirical_relation,not_applicable,no,not_applicable,medium,"Included in Hansen Table II as a comparator; not listed among fitted optical or magneto-optical data"
HSC_R06A,6,1982,"R. Rawe and S. P. Tobin, private communication - Rawe photoconductors",yes,fitted_data,optical_detector_cutoff,"50% photoconductor cutoff; approximately alpha=500 cm^-1",density,Table_I_9_points,unknown_or_not_reported,complete_as_printed,"Nine 80 K points are transcribed in measurements.csv"
HSC_R06B,6,1982,"R. Rawe and S. P. Tobin, private communication - Tobin photodiodes",yes,fitted_data,optical_detector_cutoff,"50% photodiode cutoff; approximately alpha=500 cm^-1",density,Table_I_7_points,unknown_or_not_reported,complete_as_printed,"Seven 80 K points are transcribed in measurements.csv"
HSC_R07,7,1970,"G. A. Antcliffe, Phys. Rev. B 2, 345 (1970)",yes,fitted_data,magnetotransport_shubnikov_de_haas,"Kane two-band interaction gap from effective-mass nonparabolicity; source also reports photoconductive 50% threshold proxies",not_stated_in_hansen,figure_only,unresolved_source_specific_marker_mapping,complete_primary_source_audit,"Primary source recovered. x=0.204 with +/-0.003 spatial variation from relative spectral response and Cd-115 tracer analyses. Six Table I transport specimens and two photoconductive threshold states are reconstructed; exact Hansen low-temperature pairing remains unresolved."
HSC_R08,8,1972,"C. T. Elliott, J. Melngailis, T. C. Harman, J. A. Kafalas, and W. C. Kernan, Phys. Rev. B 5, 2985 (1972)",yes,fitted_data,hydrostatic_pressure_magnetotransport,"Kane k.p signed zero-pressure gap inferred from pressure-dependent carrier concentrations",not_stated_in_hansen,figure_only,unresolved_heavy_hole_mass_branch_and_per_marker_mapping,complete_primary_source_audit,"Primary source recovered. Three named samples at x=0.149, 0.149, and 0.138 with electron-microprobe accuracy +/-0.005. Table I carrier summaries and five Table II model-derived gap candidates are reconstructed; the 77 K 7B value depends on assumed heavy-hole mass 0.3 or 0.7 m0, and exact Hansen marker mapping remains unresolved."
HSC_R09,9,1973,"H. Kahlert and G. Bauer, Phys. Rev. Lett. 30, 1211 (1973)",yes,fitted_data,magnetotransport_magnetophonon_resonance,"temperature-dependent Kane nonparabolic-band gap inferred from magnetophonon resonance positions; source also reports SdH mass and g factor","Cominco vendor nominal x=0.212",figure_only,unresolved_relation_vs_marker_ingestion,complete_primary_source_audit,"Primary source recovered. The source prints Eg(T)=0.09(1+0.0085T) eV over a 50-130 K magnetophonon experiment, with reported dEg/dT=7.6e-4 eV/K. Exact Hansen ingestion of the relation versus selected figure markers remains unresolved."
HSC_R10,10,1972,"J. Stankiewicz and W. Giriat, Phys. Status Solidi 49, 387 (1972)",yes,fitted_data,hydrostatic_pressure_hall_transport,"signed zero-pressure gap inferred from Hall coefficient using a simplified Kane/Groves-Paul carrier model","density measurements; homogeneity checked by Hall scan and electron microprobe",figure_only,unresolved_table1_vs_equation4_vs_figure_ingestion,complete_primary_source_audit,"Primary source recovered. Four composition-defined specimens at x=0.070, 0.095, 0.130, and 0.180 with +/-0.005 are reconstructed from Table 1 at 77 and 280 K, together with pressure/temperature coefficients and Equation 4. Exact Hansen HSC_R10 marker mapping remains unresolved."
HSC_R11,11,1971,"S. H. Groves, T. C. Harman, and C. R. Pidgeon, Solid State Commun. 9, 451 (1971)",yes,fitted_data,interband_magnetoreflection,"signed Gamma6-Gamma8 separation inferred from Pidgeon-Brown multiband Landau-level fitting; Gamma8 valence mass constrained by circular-polarization splitting","electron microprobe; x=0.161+/-0.003",figure_only,unresolved_body_20_30_and_90_100_vs_abstract_4_and_77,complete_primary_source_audit,"Primary source recovered. One n-type (100) specimen is reconstructed with approximately twenty transitions, body-state gap estimates of -0.01 eV at 20-30 K and +0.01 eV at 90-100 K, and qualitative abstract signs at 4 and 77 K. Exact Hansen HSC_R11 marker mapping remains unresolved."
HSC_R12,12,1970,"E. M. Aliev, S. A. Aliev, T. G. Gadzhiev, and M. I. Aliev, Phys. Status Solidi 40, K41 (1970)",yes,fitted_data,strong_field_thermomagnetic_transport,"conduction-band effective masses inferred from thermopower and Hall data; Table 1 signed gaps are adopted Wiley-Dexter Equation 3 inputs",not_stated_in_source,figure_only,unresolved_equation3_values_vs_effective_mass_records,complete_primary_source_audit,"Primary source recovered. Eleven 300 K Table 1 mass records over x=0.05-0.20 are reconstructed. The five distinct signed-gap values are rounded evaluations of an adopted Wiley-Dexter relation and are not independent Aliev gap measurements; exact Hansen HSC_R12 marker mapping remains unresolved."
HSC_R13,13,1977,"R. Dornhaus and G. Nimtz, Solid State Commun. 22, 41 (1977)",yes,fitted_data,magneto_optical_unspecified_in_hansen,magneto_optical_gap,not_stated_in_hansen,figure_only,unresolved,high,"Primary paper required"
HSC_R14,14,1977,"Y. Guldner, C. Rigaux, M. Grynberg, and Y. Couder, Phys. Status Solidi B 81, 615 (1977)",yes,fitted_data,magneto_optical_unspecified_in_hansen,magneto_optical_gap,not_stated_in_hansen,figure_only,unresolved,high,"Primary paper required"
HSC_R15,15,1977,"Y. Guldner, C. Rigaux, M. Grynberg, and Y. Couder, Phys. Status Solidi B 82, 149 (1977)",yes,fitted_data,magneto_optical_unspecified_in_hansen,magneto_optical_gap,not_stated_in_hansen,figure_only,unresolved,high,"Primary paper required"
HSC_R16,16,1970,"B. D. McCombe, R. J. Wagner, and G. A. Prinz, Phys. Rev. Lett. 25, 87 (1970)",yes,fitted_data,magneto_optical_unspecified_in_hansen,magneto_optical_gap,not_stated_in_hansen,figure_only,unresolved,high,"Primary paper required"
HSC_R17,17,1970,"B. D. McCombe, R. J. Wagner, and G. A. Prinz, Solid State Commun. 8, 1687 (1970)",yes,fitted_data,magneto_optical_unspecified_in_hansen,magneto_optical_gap,not_stated_in_hansen,figure_only,unresolved,high,"May share specimens with Ref. 16; specimen linkage must be checked"
HSC_R18,18,1970,"T. O. Poehler and J. R. Apel, Phys. Lett. A 32, 268 (1970)",yes,fitted_data,magneto_optical_unspecified_in_hansen,magneto_optical_gap,not_stated_in_hansen,figure_only,unresolved,high,"Primary paper required"
HSC_R19,19,1973,"C. E. Mallon, J. A. Nabor, J. F. Colwell, and A. B. Green, IEEE Trans. Nucl. Sci. 20, 214 (1973)",yes,fitted_data,magneto_optical_unspecified_in_hansen,magneto_optical_gap,not_stated_in_hansen,figure_only,unresolved,high,"Primary paper required"
HSC_R20,20,1975,"S. Narita and K. Suizu, Prog. Theor. Phys. Suppl. No. 57, 187 (1975)",yes,fitted_data,magneto_optical_unspecified_in_hansen,magneto_optical_gap,not_stated_in_hansen,figure_only,unresolved,high,"Primary paper required"
HSC_R21,21,1970,"D. Long and J. L. Schmit, Semiconductors and Semimetals, Vol. 5, p. 243 (1970)",no,composition_calibration_reference,not_gap_data,not_applicable,"source of density-composition relation",no,not_applicable,medium,"Supports x=3.628-0.44924 rho"
HSC_R22,22,1982,"B. Micklethwaite, private communication",no,composition_remeasurement,not_gap_data,not_applicable,transmission_cutoff,no,not_applicable,irrecoverable_or_private,"Hansen judged these Weiler-sample compositions most accurate"
HSC_R23,23,1982,"M. Reine, private communication",no,composition_remeasurement,not_gap_data,not_applicable,density,no,not_applicable,irrecoverable_or_private,"Would shift Weiler x by +0.01 to +0.035 relative to Weiler values"
HSC_R24,24,1964,"W. G. Spitzer and C. A. Mead, J. Phys. Chem. Solids 25, 443 (1964)",yes,CdTe_endpoint,optical_measurement,"CdTe gap endpoint; approximately 1.6 eV at 80 K",x_equals_1,endpoint_value_in_text,no_series_mapping,medium,"Endpoint is within 5 meV of Hansen equation at 80 K"
HSC_R25,25,1978,"M. Dobrowolska, A. Mycielski, and W. Dobrowolski, Solid State Commun. 27, 1233 (1978)",yes,HgTe_endpoint,magnetotransmission,"HgTe signed gap; approximately -0.254 eV at 80 K",x_equals_0,endpoint_value_in_text,no_series_mapping,medium,"Hansen equation passes within 9 meV at 80 K"
